user_id;song_id;num_clicks;ml;g;f;mod;artists
27814;53507;38;162.67050490173463;Rock;0;2023-06-20;9289
35506;79150;70;273.6336209960447;Rock;0;2023-11-14;4075
35510;40168;32;131.39066412682985;Hip-Hop;0;2023-10-03;6303
33369;33700;28;111.9652144505641;Hip-Hop;1;2023-02-22;1972
36213;49546;73;284.2383348511676;Rock;1;2023-01-10;7770
29553;52430;9;34.308649179215884;Rock;0;2023-06-08;1933
29124;87351;75;295.22121082362474;Electronic;0;2023-03-24;377
27724;23387;66;257.6265710393783;Hip-Hop;0;2023-02-12;6749
30240;59274;2;7.937824929615466;Pop;0;2023-05-06;9273
31806;41586;76;335.22672765689197;Pop;0;2023-08-12;987
34457;7510;30;119.44114731592941;Rock;1;2023-06-30;677
34396;87853;26;97.53193179178652;Hip-Hop;1;2023-08-21;5004
31154;76608;69;273.21582582689837;Pop;1;2023-08-22;7750
34871;93279;26;110.05678819830497;Rock;1;2023-01-10;5631
35165;78765;98;431.96170007728665;Hip-Hop;0;2023-01-05;8742
35510;77151;8;29.835140619146674;Rock;1;2023-02-15;8171
35510;75838;5;20.043358814712636;Shoegaze;0;2023-06-28;1146
32633;63306;5;20.359770380082708;Hip-Hop;1;2023-07-10;140
35106;42852;25;105.02975137111706;Pop;0;2023-04-16;8072
34054;76911;42;166.53850151091223;Pop;0;2023-03-24;8279
28737;34408;18;72.02943726908771;Pop;0;2023-09-01;674
29597;46607;15;58.74332163209585;Electronic;0;2023-07-04;5231
33954;79519;22;82.26370492648613;Pop;0;2023-05-15;8047
28334;96795;74;309.9825511026165;Pop;1;2023-07-10;7862
35106;45653;79;300.9861349376319;Electronic;0;2023-01-23;524
32357;10249;28;103.20895004050662;Hip-Hop;0;2023-10-17;2153
36602;10516;37;144.53815185808085;Shoegaze;0;2023-01-30;3626
33272;92346;58;212.52580358303192;Electronic;0;2023-01-21;7739
33865;10831;47;184.20089921739645;Rock;0;2023-07-30;7660
28858;60632;19;74.25354558208396;Pop;0;2023-07-19;1872
34595;6800;20;79.633873076909;Hip-Hop;0;2023-11-20;5792
34107;74084;27;105.42031418681375;Pop;1;2023-03-14;5412
30486;97099;49;196.54527030401547;Electronic;1;2023-01-30;1450
32520;14329;32;140.00093073743395;Pop;0;2023-08-28;3355
34802;12680;39;136.52928683541847;Chiptune;1;2023-05-21;1903
29553;21059;89;383.21525231545655;Space Rock;0;2023-04-24;496
33369;97774;53;196.75559987225523;Witch House;0;2023-06-10;133
34234;46697;9;36.81250850841864;Rock;0;2023-07-08;8751
34117;85443;33;140.38468918688918;Hip-Hop;0;2023-07-24;4424
35726;38873;72;285.2271673114115;Doom Metal;0;2023-08-15;7046
35440;54972;35;141.41803220879498;Hip-Hop;1;2023-05-06;1734
30764;82084;74;306.87810551444016;Rock;0;2023-02-26;5577
35106;23307;73;307.28059436547863;Pop;0;2023-04-13;5174
36554;28211;6;22.594555503343624;Rock;1;2023-01-05;134
30669;45694;15;61.25687312020639;Pop;0;2023-03-01;8387
32745;28240;50;199.3881608863742;Rock;0;2023-04-20;8602
30865;93367;89;364.8233958119332;Rock;1;2023-01-07;5560
28129;68918;95;389.3089245368885;Electronic;1;2023-10-01;3885
34091;94378;60;239.26862838444424;Rock;1;2023-05-23;6755
34415;7448;30;120.065975057538;Rock;0;2023-04-01;9070
35648;85905;31;127.35696609732751;Rock;0;2023-09-17;5020
33836;20272;44;172.072230352778;Electronic;1;2023-08-26;9001
27814;65876;75;311.3728675016324;Rock;0;2023-08-05;5629
35864;85511;26;100.16021618575809;Post-Metal;0;2023-04-11;202
28471;92046;21;92.33087478365766;Space Rock;1;2023-10-20;7925
33158;56844;14;57.36989883968912;Rock;1;2023-02-25;2665
27456;26222;7;28.3557107686594;Hip-Hop;0;2023-06-20;5354
30846;64389;67;260.39101531930055;Electronic;0;2023-04-28;860
30595;92800;7;27.834459935860394;Pop;0;2023-06-22;1773
34234;56468;86;351.39234084563117;Rock;0;2023-01-09;8270
28836;73270;15;63.72226526824788;Rock;0;2023-04-02;4897
34332;70586;47;177.22612122962306;Hip-Hop;0;2023-09-01;1270
34315;43087;33;123.13253150329085;Space Rock;0;2023-08-17;8146
28129;86625;85;332.15701493815146;Pop;0;2023-06-25;211
36155;81145;86;337.0871180827919;Pop;0;2023-03-15;8296
27470;639;56;219.04220644223872;Electronic;0;2023-02-23;7476
27483;73246;4;16.382257865015756;Rock;0;2023-11-14;9054
37330;70680;43;174.0052051940476;Pop;0;2023-03-02;5589
35607;62935;70;276.7730549392285;Electronic;0;2023-08-09;8785
31885;66761;36;153.80439808191517;Rock;0;2023-03-26;6305
34153;47235;89;396.95043411123237;Hip-Hop;0;2023-09-07;8789
28772;61050;27;110.95670031624113;Hip-Hop;0;2023-07-25;6119
31356;63844;67;273.95297396993897;Rock;0;2023-01-20;4023
32633;48048;95;381.4404514523699;Electronic;1;2023-01-03;8993
27697;9742;37;139.74114678097305;Electronic;0;2023-03-06;8910
28873;63005;45;188.9133172384019;Hip-Hop;0;2023-04-08;3465
35330;61490;72;284.61973872556916;Pop;0;2023-04-23;7622
31880;22992;99;394.85640627507803;Hip-Hop;0;2023-02-08;7254
28163;26082;25;100.6843132675827;Electronic;0;2023-02-21;9525
35134;57305;74;278.2209346692809;Chiptune;1;2023-06-09;9112
36553;15643;83;353.8588452703508;Rock;0;2023-02-22;8713
31445;75104;52;216.74048758244874;Rock;1;2023-02-28;8074
33362;17400;62;237.83013676269837;Electronic;1;2023-06-25;9039
34118;33104;62;235.06580966917676;Hip-Hop;0;2023-08-20;6138
30837;15331;37;142.17412989771597;Hip-Hop;0;2023-10-06;8572
33274;16465;14;53.75969985224642;Pop;1;2023-06-10;7862
33267;2135;98;369.9716452978262;Hip-Hop;0;2023-06-27;4799
31181;49410;8;32.50289371699562;Electronic;0;2023-11-20;6980
31337;95199;96;389.8257496170638;Hip-Hop;0;2023-10-19;3529
35444;185;74;277.5728305842204;Doom Metal;0;2023-03-12;6861
32785;95924;21;92.57932951923517;Pop;0;2023-03-18;2695
32687;49275;69;262.15981845835887;Pop;1;2023-08-18;9719
35578;72800;55;197.74789828921396;Electronic;1;2023-09-28;8367
28335;55811;36;148.61742592534245;Electronic;0;2023-10-04;6165
32630;78728;56;223.85858032062626;Rock;0;2023-07-01;2666
35538;69051;59;231.43014967509535;Post-Metal;1;2023-11-18;9582
34457;32735;84;338.29888849766996;Rock;0;2023-07-12;6397
29724;71614;11;43.894818435064984;Hip-Hop;0;2023-09-22;1203
27465;50547;6;24.83828689903749;Zeuhl;0;2023-10-11;8728
36519;35121;65;257.3846548701301;Hip-Hop;0;2023-11-04;1077
28588;48485;40;156.04363324427925;Electronic;0;2023-08-20;6806
34567;60564;23;92.99347522876131;Hip-Hop;1;2023-03-16;9325
33304;75037;89;370.1219388910087;Pop;1;2023-05-08;9547
36519;80529;24;95.53207361312766;Witch House;0;2023-06-11;3845
35810;55114;61;243.40314802689858;Pop;0;2023-04-28;9462
27946;53097;83;353.48347465516173;Witch House;1;2023-02-16;6355
27615;10134;43;172.39684509329527;Hip-Hop;0;2023-10-21;8457
33304;6406;1;3.7079361714487953;Pop;0;2023-09-17;8572
30403;30270;41;164.64734949529114;Pop;0;2023-10-21;6313
27393;82411;98;392.1483202688517;Electronic;0;2023-09-05;3245
33368;96994;32;129.64436851837937;Electronic;1;2023-02-25;7125
28572;17086;16;64.73733980427322;Space Rock;0;2023-09-16;1932
28163;35703;62;248.19474150683521;Rock;0;2023-02-27;8694
33368;79884;21;85.3752239908923;Hip-Hop;1;2023-05-15;5522
33159;13503;0;0.0;Zeuhl;1;2023-06-08;6870
34781;46480;93;414.06036316769394;Hip-Hop;0;2023-09-08;8683
34851;79385;69;276.99415235927665;Hip-Hop;0;2023-08-07;3097
36232;87958;53;200.67579219558337;Rock;0;2023-05-02;7235
35185;14427;13;48.16911205603399;Doom Metal;0;2023-07-24;2105
32534;70232;99;405.17079050846166;Rock;0;2023-09-21;2848
32566;15861;96;376.3844545295887;Electronic;0;2023-04-30;9664
30371;46866;52;211.1068442321988;Pop;1;2023-04-30;7121
27465;47405;5;22.118843780525815;Electronic;0;2023-05-26;7233
29511;91247;89;356.46340792075165;Folktronica;0;2023-09-06;5069
31989;57424;63;265.7032177913381;Electronic;0;2023-01-05;6670
31995;90948;87;330.98002345155027;Pop;0;2023-03-10;373
27752;74380;32;129.6753139916801;Electronic;0;2023-04-05;6790
34457;31153;71;271.8940700520278;Hip-Hop;0;2023-09-12;7236
30291;81110;43;162.0513523939651;Rock;1;2023-07-08;4795
32347;30738;33;133.24805226260327;Shoegaze;1;2023-09-30;4015
32319;54326;33;141.78750742600033;Electronic;1;2023-09-23;8195
27444;38768;23;96.44773521136105;Electronic;1;2023-06-06;1230
29979;93793;1;4.544011544475464;Electronic;0;2023-11-10;3357
28858;41706;7;27.927418860827085;Pop;0;2023-02-06;5355
34510;2003;24;97.62909571161202;Folktronica;0;2023-01-28;302
31363;82160;93;384.37048014914456;Electronic;0;2023-01-20;2997
27803;60238;31;124.70937801206291;Hip-Hop;1;2023-04-25;7126
36213;55714;55;229.7608970000414;Pop;0;2023-06-07;2300
36413;41816;93;361.9576503201806;Electronic;0;2023-01-28;5266
36095;64998;6;23.16967699022849;Pop;0;2023-06-01;9751
33540;60860;47;183.17564296116177;Rock;0;2023-09-02;3492
35189;63237;87;330.46014800921984;Hip-Hop;0;2023-04-14;8704
34821;87788;53;194.17493904330888;Electronic;0;2023-06-30;790
36027;78244;62;246.08080419128447;Pop;0;2023-09-21;7261
27403;89654;72;255.82086760902342;Pop;1;2023-05-02;2878
34778;22744;79;309.6577134631531;Pop;1;2023-01-25;5745
33334;56740;1;3.58637314160637;Electronic;0;2023-08-03;4266
34784;76327;34;146.88833407517626;Hip-Hop;0;2023-08-17;9457
27780;98157;97;380.23797410842514;Electronic;1;2023-03-10;1072
36513;81133;21;72.1911544529993;Electronic;1;2023-05-29;8010
34510;30340;82;328.50491827419086;Pop;0;2023-04-22;2670
35506;34122;63;255.34684703222553;Pop;1;2023-04-11;3383
27403;42996;58;225.0249322079013;Electronic;0;2023-09-11;8086
37097;52033;48;207.48519005609833;Electronic;0;2023-07-15;6702
32936;49832;51;210.01113939877786;Hip-Hop;1;2023-08-06;921
35993;41447;20;79.01452195264588;Pop;0;2023-11-22;1440
28037;45679;11;45.15921985681515;Hip-Hop;0;2023-01-19;3242
35777;20699;10;43.09849352010417;Rock;0;2023-09-25;2994
29724;80253;53;199.12491037985495;Electronic;0;2023-01-19;3821
32911;96343;82;314.54380055358735;Math Rock;0;2023-01-20;5636
33881;83405;69;276.3477835937457;Hip-Hop;0;2023-04-26;6887
28877;47919;13;47.64565141581308;Hip-Hop;0;2023-07-15;5066
34740;96667;32;129.82828522725208;Rock;0;2023-04-19;7041
31806;57236;76;329.03507272116474;Pop;0;2023-07-08;8817
36513;6126;25;99.368126696989;Rock;1;2023-08-05;6196
32891;47512;13;47.881241749998765;Electronic;1;2023-10-22;6513
30768;29047;87;361.95564888375566;Electronic;0;2023-06-17;2391
36699;88297;47;203.45059400504852;Hip-Hop;1;2023-07-17;3732
31633;10115;64;221.16727211149214;Zeuhl;0;2023-10-22;7339
35004;638;45;184.7879677717146;Post-Metal;0;2023-09-13;6930
31701;38635;54;222.9911640439378;Doom Metal;0;2023-01-21;5641
31201;88714;93;380.88382661297123;Hip-Hop;0;2023-05-13;9250
31356;35777;73;295.4284888106381;Electronic;1;2023-06-16;6048
34198;23601;73;293.7451487219569;Folktronica;0;2023-07-28;6138
31554;81788;91;359.2448759087474;Electronic;0;2023-02-06;3985
31806;26810;67;287.8368514215215;Rock;0;2023-07-04;7634
30379;23757;77;309.38815913201597;Pop;0;2023-02-14;3339
30028;59470;11;49.30161282133158;Post-Metal;0;2023-09-13;3926
34045;38369;53;222.03536080674706;Witch House;1;2023-06-09;731
33527;77186;63;253.396468783418;Electronic;0;2023-10-03;8559
36681;76903;46;175.5563473719464;Rock;1;2023-07-24;8188
28128;11881;36;148.0529917639921;Doom Metal;1;2023-05-21;2987
27697;83320;73;279.8101014612726;Post-Metal;0;2023-05-30;3523
36058;57156;40;154.74128635017672;Hip-Hop;0;2023-08-13;4967
37008;87763;26;102.11221102340444;Rock;0;2023-03-10;974
30248;65317;41;153.50429638846356;Hip-Hop;0;2023-10-07;85
36809;70857;75;326.39961269368445;Pop;0;2023-02-26;2524
34763;8728;85;319.54574279074126;Hip-Hop;0;2023-05-31;6273
36308;77261;67;271.6465674208646;Rock;0;2023-08-16;5625
29613;39212;28;107.54039861180289;Space Rock;0;2023-08-08;2275
29979;85470;35;129.98843848435652;Rock;0;2023-06-11;7193
28970;78931;56;221.4594091924394;Pop;0;2023-09-27;151
29055;41418;77;305.8192080120977;Electronic;1;2023-09-06;8462
28970;84659;11;47.34183444888133;Pop;0;2023-03-04;4384
33274;62828;44;179.66519792352713;Hip-Hop;0;2023-08-03;8100
33225;31438;19;76.81685089111714;Pop;0;2023-03-15;6141
32176;20520;44;182.7034350817342;Electronic;0;2023-01-25;2945
29529;7984;22;86.76516645724142;Pop;0;2023-10-12;6362
36781;44657;61;236.5487140382966;Hip-Hop;0;2023-08-24;9819
30290;5636;85;328.8028897762574;Rock;0;2023-02-07;4199
31581;19623;33;127.25154036941647;Pop;0;2023-03-05;2591
37060;74976;20;81.18554425930226;Electronic;0;2023-05-21;5552
31558;93446;50;185.40679417499516;Pop;0;2023-11-26;8216
31154;60667;8;31.63103896123864;Post-Metal;0;2023-04-07;7080
31367;56006;73;311.3459623427042;Electronic;0;2023-04-15;4519
37294;98430;9;36.55080962191071;Electroswing;1;2023-04-18;2466
31356;11404;51;202.98792620248486;Pop;0;2023-03-15;6480
33881;60478;44;171.39119244523167;Pop;0;2023-07-13;7874
31685;99611;51;195.21668969893395;Rock;0;2023-02-17;2377
32390;65036;29;123.30339120085895;Electronic;0;2023-08-24;7462
32723;32904;63;253.28123304716698;Rock;0;2023-06-13;3569
27987;92490;96;374.20847601672153;Hip-Hop;0;2023-06-24;768
33067;7312;1;3.939293807842779;Electronic;1;2023-10-17;5376
31580;50612;48;183.49139747729873;Pop;1;2023-08-14;4442
36228;97562;95;382.1332720311887;Electronic;1;2023-08-07;3126
30114;20616;44;176.94149838469377;Folktronica;1;2023-06-13;4775
36308;56809;16;65.95784818843707;Electronic;0;2023-02-05;8452
35677;33581;27;99.7954571074289;Post-Metal;0;2023-11-23;2579
30443;57053;44;177.17621927477444;Rock;0;2023-03-12;2262
33304;91857;16;65.7998734113798;Pop;1;2023-08-01;3339
29886;42899;58;230.1317757315366;Rock;0;2023-05-12;4242
31201;23953;13;55.503801759408745;Electronic;0;2023-11-13;3792
30101;82791;9;37.169284527240144;Hip-Hop;0;2023-04-17;4493
27460;15228;97;409.08138196348585;Rock;0;2023-03-29;1464
36027;13761;77;291.5034124097762;Hip-Hop;0;2023-01-22;9735
27470;8827;80;290.8575324923317;Rock;0;2023-01-25;5440
36554;79476;85;344.8314407308572;Post-Metal;0;2023-05-27;3403
28097;98973;17;61.10150351480255;Rock;0;2023-11-22;4095
36259;83214;34;131.94749238678318;Pop;0;2023-09-08;2521
30459;60433;47;187.73091751476665;Hip-Hop;0;2023-10-09;7342
32313;73997;57;236.53074239562463;Pop;1;2023-03-30;6324
34893;58205;17;68.31299161506728;Hip-Hop;0;2023-07-03;529
28511;8674;51;218.82480083957626;Electronic;0;2023-07-08;3539
28970;93403;29;111.9638235714878;Post-Metal;0;2023-01-10;9259
31276;36159;36;137.44743692634398;Space Rock;0;2023-04-03;2759
28158;74990;39;173.66558812517746;Shoegaze;0;2023-09-11;9438
27697;15905;5;19.84764985181894;Rock;0;2023-05-04;1150
34153;15397;78;314.0329143168916;Space Rock;0;2023-08-12;7582
35506;93907;34;132.16834617436587;Electronic;0;2023-11-26;7177
33029;87470;25;95.58715491505787;Hip-Hop;1;2023-08-25;6586
31435;54040;90;357.17398906477445;Hip-Hop;0;2023-05-31;7282
28357;95886;29;122.08919646194737;Hip-Hop;0;2023-08-22;5487
34567;4335;74;292.7184810172766;Pop;0;2023-05-10;9215
33994;96997;23;80.53899529710685;Hip-Hop;0;2023-05-24;5126
32191;27269;54;204.0946874950588;Chiptune;0;2023-08-10;5746
33067;64637;77;337.0471733910426;Rock;1;2023-06-10;2568
33692;22069;86;300.4266269729259;Electronic;1;2023-05-07;8813
30865;28248;8;30.833673446869586;Hip-Hop;0;2023-03-22;9097
27465;65122;61;249.36492790339412;Folktronica;1;2023-02-23;9018
29382;88671;17;69.57807711337146;Electronic;1;2023-11-30;7666
32183;16286;50;204.86764250598944;Rock;0;2023-02-16;6689
34118;86904;18;75.21763246191074;Hip-Hop;1;2023-07-01;8647
35700;24137;68;269.01568376919437;Electroswing;0;2023-02-15;8043
36070;60379;81;307.4560001516638;Rock;0;2023-11-29;3254
32804;37788;32;126.59696201468867;Hip-Hop;1;2023-10-15;1937
35939;24426;37;156.83546921252577;Rock;0;2023-03-15;2255
32804;95002;12;44.01945254449236;Hip-Hop;0;2023-04-13;4407
34903;18962;48;187.59857999128133;Pop;0;2023-01-28;2925
36158;33444;72;288.273585220382;Doom Metal;1;2023-06-17;3648
32673;18824;89;344.32804396234553;Zeuhl;0;2023-03-09;536
27710;75410;52;202.54666637259194;Hip-Hop;0;2023-04-12;3135
36681;71124;0;0.0;Hip-Hop;0;2023-10-03;4832
30669;25853;11;44.29277881056044;Post-Metal;0;2023-10-04;8663
35117;37536;23;96.36040093071848;Rock;0;2023-01-07;9187
27499;7005;0;0.0;Electronic;0;2023-05-08;4767
32048;27824;67;281.8775053463906;Math Rock;1;2023-04-28;7146
28942;54087;6;23.223638738082666;Hip-Hop;0;2023-06-19;1848
33693;7132;91;411.42455958985516;Rock;1;2023-08-21;2402
34194;83233;68;249.17223513963296;Chiptune;0;2023-08-03;5094
33806;25650;38;158.10831630062998;Rock;0;2023-11-27;5861
32673;4100;31;117.70488916269252;Shoegaze;0;2023-06-06;6161
33914;50807;48;176.26130544132337;Post-Metal;1;2023-01-20;9170
29095;31572;30;130.02228026829644;Hip-Hop;0;2023-04-02;4189
36699;30581;78;306.20347377566105;Pop;0;2023-10-22;6107
33959;94201;2;7.489868217735079;Post-Metal;0;2023-11-15;5994
31494;81119;46;180.28645753009707;Math Rock;0;2023-05-14;8619
33368;26470;14;54.09212167760249;Pop;0;2023-03-05;4976
35136;65180;50;198.3876394608376;Electronic;0;2023-08-23;3935
27470;87939;81;318.68396985749814;Rock;1;2023-01-09;5503
32673;24237;84;313.1642449739382;Rock;0;2023-03-16;1886
33038;25111;73;292.9269594359509;Hip-Hop;0;2023-08-25;538
32059;23431;20;79.94798382096599;Electronic;0;2023-07-13;7134
31633;44408;89;384.89500774160183;Pop;0;2023-10-23;2098
30776;37949;40;171.56576810794866;Pop;0;2023-05-09;4582
28858;83300;2;8.00236963340219;Electroswing;0;2023-11-20;4700
32633;82566;0;0.0;Hip-Hop;1;2023-10-14;1967
32633;57368;20;75.80671646101447;Hip-Hop;1;2023-01-05;1635
28129;38181;74;305.7557318148404;Shoegaze;0;2023-04-28;2859
34129;4653;79;359.1784434929746;Pop;0;2023-05-18;2773
33792;72371;98;369.5630022201588;Electronic;1;2023-03-21;1694
29095;88024;20;77.55618191320823;Hip-Hop;0;2023-04-11;1534
32673;7085;74;299.6352883849544;Electronic;0;2023-02-11;8069
27654;45631;94;379.47461687452335;Electronic;1;2023-08-19;5053
36232;53277;48;193.09810438687055;Electronic;0;2023-09-22;9564
34332;80229;64;247.2170976749561;Shoegaze;1;2023-09-19;6791
27483;2656;40;148.7850654466226;Hip-Hop;0;2023-02-08;3148
27752;57753;95;363.72519465023277;Hip-Hop;0;2023-01-22;9038
29956;99619;66;274.95876799941806;Pop;0;2023-05-30;2708
31221;47671;95;418.6392291926353;Rock;0;2023-04-06;3130
33304;5273;41;168.40437087808664;Doom Metal;0;2023-11-29;9390
30524;219;68;267.4137297326816;Rock;0;2023-05-22;4282
32319;96429;56;233.26373384678084;Witch House;0;2023-10-31;3003
31356;37472;42;156.60267775346895;Electronic;0;2023-08-15;4762
28159;48763;11;43.93042141971352;Chiptune;0;2023-02-09;8535
34054;21516;77;298.8209081882258;Hip-Hop;0;2023-04-25;912
36551;34308;63;248.43296206068104;Electronic;0;2023-10-28;6684
36553;78682;50;194.35258057031803;Witch House;0;2023-03-14;2748
27393;17987;72;272.0112039482225;Hip-Hop;0;2023-06-27;4124
33704;84625;59;256.06362930261935;Rock;0;2023-04-02;5719
28485;70601;70;271.28635725887096;Electronic;1;2023-10-29;1369
32520;54889;79;306.09809882459996;Electroswing;1;2023-02-06;5192
27654;87733;27;107.6881768557366;Pop;1;2023-10-06;9005
29393;11604;70;282.8983948207369;Witch House;0;2023-06-21;1870
37060;68025;13;56.19738481142042;Hip-Hop;1;2023-06-02;2916
33653;90729;31;125.05670658007715;Electronic;0;2023-03-27;9188
28922;28898;7;28.77527146979707;Pop;0;2023-09-13;4087
34190;18803;26;94.39950752073933;Rock;0;2023-06-13;8559
35538;16412;49;198.98648991971365;Zeuhl;0;2023-05-04;5069
33304;60400;58;223.18974969430212;Rock;1;2023-08-22;1438
32901;95203;56;215.69604953845356;Hip-Hop;1;2023-04-28;8998
28448;60693;2;7.524650970509262;Rock;0;2023-05-07;8971
34341;57677;26;102.25353606746461;Hip-Hop;0;2023-03-13;6313
27465;12771;93;379.12386164342314;Pop;0;2023-11-30;6703
32630;73514;33;134.85094524325459;Hip-Hop;1;2023-06-14;6106
36566;37430;25;100.99276408403955;Rock;0;2023-08-08;7662
34118;97568;39;151.14023726185283;Chiptune;1;2023-07-19;5540
34800;59430;85;327.67591871820815;Rock;0;2023-04-14;6216
27444;70086;31;121.41108662386223;Electronic;0;2023-02-16;4689
35677;20338;40;160.85858900679295;Electronic;0;2023-04-04;6700
31445;92902;1;3.6861282176467762;Electroswing;1;2023-01-29;6061
37007;86182;71;280.3463806039718;Chiptune;1;2023-01-23;5519
34595;24508;6;23.553428915918225;Electroswing;0;2023-03-03;9400
29597;59597;18;73.27292658111777;Hip-Hop;0;2023-10-25;9596
33595;70510;32;146.11383588770778;Electroswing;1;2023-05-24;4791
34569;8437;1;3.9976900382271983;Pop;0;2023-05-15;6032
31494;10087;66;264.1560224966934;Pop;0;2023-03-29;7882
30774;83277;91;376.0100988812188;Hip-Hop;0;2023-02-28;7573
36681;91055;77;304.88405327632836;Math Rock;0;2023-01-18;3686
30042;19852;14;57.204726009274324;Rock;0;2023-07-16;5681
35607;39733;20;85.22898256254878;Zeuhl;0;2023-07-08;4113
27752;14843;77;303.4969084351698;Pop;0;2023-11-05;6212
30052;95491;58;249.67570885836923;Electronic;0;2023-09-28;4878
28926;1746;81;327.1332019953158;Electroswing;0;2023-03-13;2617
27483;12698;38;158.05749061046993;Zeuhl;0;2023-05-04;9351
34129;92470;19;79.90726147020295;Electronic;1;2023-04-22;3418
31422;3880;0;0.0;Hip-Hop;0;2023-01-26;8713
36258;85698;72;304.36561165042434;Pop;0;2023-10-23;4871
